transaction_id,user_id,timestamp,ip_address,ip_asn,device_fingerprint,purchase_amount,payment_method,transaction_country,user_registered_country,device_type,browser,is_flagged
T00406,U0038,2025-05-31 03:03:11,200.57.170.201,AS3320,6ed2da2db55f42bb,29.53,bank_transfer,MX,MX,mobile,Firefox,0
T00485,U0036,2025-05-31 10:52:54,202.232.20.231,AS15169,b1f5750efecf443f,329.82,bank_transfer,JP,JP,tablet,bot_crawler,0
T00239,U0074,2025-06-01 07:32:24,200.57.207.178,AS3320,e96627a84b564e13,161.44,credit_card,MX,MX,desktop,Chrome,0
T00376,U0007,2025-06-02 14:06:50,95.163.245.52,AS210000,e300b101d93d40f0,80.87,credit_card,US,FR,desktop,Firefox,1
T00196,U0086,2025-06-02 15:34:19,202.232.136.212,AS3320,1cd0db9e2c4c492f,266.25,debit_card,JP,JP,desktop,Chrome,0
T00014,U0002,2025-06-03 05:42:05,41.207.101.184,AS14061,af1985ee7a504e31,5643.24,paypal,ZA,US,unknown,Safari,1
T00412,U0065,2025-06-04 05:43:47,101.6.85.156,AS15169,fc7b187608f24dcc,293.74,credit_card,CN,CN,tablet,bot_crawler,0
T00387,U0002,2025-06-04 07:37:01,41.207.101.184,AS14061,75fbfc89a482457c,277.71,paypal,US,US,unknown,Chrome,0
T00457,U0037,2025-06-05 15:31:01,95.163.208.250,AS7018,a9f5c63ba1a8409a,202.72,crypto,RU,RU,tablet,Edge,0
T00148,U0034,2025-06-05 21:11:55,192.168.82.190,AS15169,3a40c80861a04eda,252.04,credit_card,US,US,desktop,Firefox,0
T00309,U0041,2025-06-06 05:29:50,90.63.169.241,AS7018,009b671141aa4303,45.72,bank_transfer,FR,FR,mobile,Safari,0
T00418,U0021,2025-06-07 03:08:06,101.160.93.72,AS16509,4c4a68ccbc10492a,196.81,credit_card,AU,AU,mobile,Safari,0
T00169,U0078,2025-06-08 00:39:08,101.160.64.71,AS7922,6c7af2f876f1404c,327.53,crypto,AU,AU,unknown,Firefox,0
T00021,U0076,2025-06-08 11:54:56,91.194.161.31,AS3320,d2bc10b1f0a545a1,468.89,paypal,DE,DE,desktop,Safari,0
T00472,U0046,2025-06-10 03:16:25,41.207.0.78,AS7018,2c3d3c9a22474f1c,22.7,bank_transfer,NG,NG,desktop,Chrome,0
T00332,U0089,2025-06-10 09:58:06,192.168.10.196,AS7018,c036571a4cb84873,351.22,paypal,US,US,unknown,Chrome,0
T00259,U0039,2025-06-11 13:10:19,142.36.240.57,AS7922,5516b63125c344ba,459.75,credit_card,CA,CA,desktop,Firefox,0
T00323,U0054,2025-06-11 15:47:33,91.194.248.161,AS7018,47ba0517c92840da,457.43,paypal,DE,DE,tablet,Chrome,0
T00498,U0032,2025-06-11 18:40:43,86.6.107.184,AS15169,1e0b4ea6e6fd4272,477.61,paypal,GB,GB,desktop,Chrome,0
T00486,U0032,2025-06-12 14:14:17,86.6.107.184,AS15169,1e0b4ea6e6fd4272,488.87,debit_card,GB,GB,tablet,Edge,0
T00331,U0010,2025-06-13 00:58:02,192.168.78.161,AS14061,8e5eab1328644597,1162.95,credit_card,AU,AU,desktop,Firefox,1
T00272,U0013,2025-06-14 07:00:26,142.36.9.29,AS16509,1eb46e2455724a72,6573.08,debit_card,CN,CA,mobile,Edge,1
T00348,U0049,2025-06-15 16:47:48,95.163.75.7,AS3320,38d39832d391480c,90.37,debit_card,RU,RU,mobile,Safari,0
T00094,U0039,2025-06-16 16:47:47,142.36.240.57,AS7922,5516b63125c344ba,5.77,paypal,CA,CA,mobile,bot_crawler,0
T00249,U0071,2025-06-17 05:38:02,41.207.253.218,AS7922,fa21bb95f16244e3,407.84,bank_transfer,NG,NG,mobile,Safari,0
T00054,U0024,2025-06-19 14:26:55,91.194.249.40,AS7018,d90c8e4c18494394,422.18,debit_card,DE,DE,unknown,bot_crawler,0
T00380,U0008,2025-06-20 18:40:40,91.194.43.172,AS7922,c9d580f4fc504711,2726.45,paypal,DE,RU,unknown,bot_crawler,1
T00189,U0089,2025-06-21 14:15:08,192.168.10.196,AS7018,c036571a4cb84873,62.42,debit_card,US,US,unknown,Chrome,0
T00346,U0014,2025-06-22 05:04:46,101.160.64.33,AS7922,5aca9b5e361c4eda,500,credit_card,AU,AU,mobile,bot_crawler,1
T00106,U0061,2025-06-22 09:31:33,86.6.93.13,AS16509,b9a0fce6d70c43dd,178.66,credit_card,GB,GB,tablet,bot_crawler,0
T00240,U0028,2025-06-22 17:14:19,59.6.122.68,AS15169,796133f910d14706,182.8,paypal,KR,KR,desktop,Firefox,0
T00190,U0034,2025-06-23 00:11:58,192.168.82.190,AS15169,3a40c80861a04eda,404.49,crypto,US,US,mobile,bot_crawler,0
T00181,U0026,2025-06-23 11:52:36,192.168.35.153,AS3320,e623c92ebce142ce,377.36,paypal,US,US,tablet,bot_crawler,0
T00471,U0051,2025-06-23 14:58:36,101.160.217.57,AS7922,d3fd0313e2b04209,161.13,crypto,AU,AU,desktop,Chrome,0
T00384,U0090,2025-06-24 09:21:13,200.57.142.47,AS16509,969fc44a91cb41f8,90.4,debit_card,MX,MX,mobile,Firefox,0
T00136,U0069,2025-06-24 14:32:18,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,127.47,credit_card,JP,JP,desktop,Safari,0
T00185,U0058,2025-06-26 16:42:30,101.6.214.138,AS16509,53f95edfd64e4564,374.38,bank_transfer,CN,CN,tablet,Edge,0
T00191,U0021,2025-06-27 09:40:13,101.160.93.72,AS16509,4c4a68ccbc10492a,283.57,bank_transfer,AU,AU,unknown,Safari,0
T00276,U0059,2025-06-27 14:32:39,101.6.14.100,AS16509,efa6c11e0130491b,284.43,crypto,CN,CN,desktop,bot_crawler,0
T00411,U0016,2025-06-28 06:10:17,86.6.10.151,AS15169,e176c925c4ff49f6,129.49,crypto,GB,GB,tablet,bot_crawler,0
T00470,U0063,2025-06-28 07:04:18,101.6.35.200,AS3320,55f94da558824b23,224.43,bank_transfer,CN,CN,unknown,Chrome,0
T00161,U0081,2025-06-28 12:22:28,86.6.155.22,AS3320,8a8235a119404e01,455.59,paypal,GB,GB,tablet,Safari,0
T00013,U0037,2025-07-01 21:09:53,95.163.208.250,AS7018,a9f5c63ba1a8409a,480.67,debit_card,RU,RU,mobile,Edge,0
T00421,U0004,2025-07-02 19:59:44,86.6.135.207,AS7018,feceae70019d431a,68.2,paypal,GB,GB,mobile,Safari,0
T00168,U0053,2025-07-03 11:07:24,200.57.228.230,AS7018,bf6ea47f0d694c43,54.67,debit_card,MX,MX,desktop,bot_crawler,0
T00492,U0002,2025-07-06 13:22:19,41.207.101.184,AS14061,75fbfc89a482457c,292.91,crypto,US,US,tablet,Edge,0
T00156,U0077,2025-07-06 14:06:26,101.160.144.252,AS7018,2ae78e61ce814c01,89.23,bank_transfer,AU,AU,unknown,Firefox,0
T00460,U0057,2025-07-07 10:51:20,187.0.215.100,AS3320,b221c63a4e23472f,401.32,crypto,BR,BR,mobile,bot_crawler,0
T00162,U0076,2025-07-08 00:53:08,91.194.161.31,AS3320,d2bc10b1f0a545a1,99.98,debit_card,DE,DE,tablet,bot_crawler,0
T00398,U0074,2025-07-08 03:29:51,200.57.207.178,AS3320,e96627a84b564e13,380.19,paypal,MX,MX,desktop,bot_crawler,0
T00404,U0003,2025-07-09 19:49:21,101.6.216.88,AS3320,dc97c35f83654804,298.46,debit_card,CN,CN,unknown,bot_crawler,0
T00468,U0090,2025-07-10 22:29:28,200.57.142.47,AS16509,969fc44a91cb41f8,163.39,paypal,MX,MX,tablet,Chrome,0
T00449,U0019,2025-07-12 18:21:40,101.160.49.169,AS7922,4b0b85175b664570,454.72,crypto,AU,AU,tablet,Firefox,0
T00447,U0036,2025-07-13 07:15:51,202.232.20.231,AS15169,b1f5750efecf443f,103.13,debit_card,JP,JP,tablet,bot_crawler,0
T00139,U0022,2025-07-13 16:46:38,101.6.7.249,AS7018,79052ce555554456,439.26,crypto,CN,CN,desktop,Chrome,0
T00227,U0063,2025-07-14 03:01:04,101.6.35.200,AS3320,55f94da558824b23,422.59,paypal,CN,CN,desktop,bot_crawler,0
T00425,U0052,2025-07-14 08:47:14,192.168.233.35,AS7922,7b25373c91504083,64.19,crypto,US,US,tablet,Edge,0
T00124,U0035,2025-07-15 07:01:48,187.0.18.214,AS3320,dd52382217524121,454.89,credit_card,BR,BR,desktop,bot_crawler,0
T00145,U0032,2025-07-15 20:00:07,86.6.107.184,AS15169,1e0b4ea6e6fd4272,227.48,bank_transfer,GB,GB,tablet,bot_crawler,0
T00403,U0022,2025-07-16 04:07:08,101.6.7.249,AS7018,79052ce555554456,201.09,credit_card,CN,CN,desktop,Firefox,0
T00140,U0088,2025-07-16 07:05:01,187.0.20.228,AS7922,145a090ffe1044e5,230.87,debit_card,BR,BR,mobile,bot_crawler,0
T00096,U0010,2025-07-17 03:23:07,192.168.78.161,AS14061,8e5eab1328644597,237.25,paypal,ZA,AU,desktop,Safari,1
T00320,U0074,2025-07-17 14:35:30,200.57.207.178,AS3320,e96627a84b564e13,6.27,credit_card,MX,MX,mobile,Chrome,0
T00258,U0001,2025-07-18 07:50:51,101.160.77.89,AS7018,ea1821551f244e7f,344.71,credit_card,AU,RU,unknown,Chrome,1
T00446,U0036,2025-07-18 16:18:56,202.232.20.231,AS15169,b1f5750efecf443f,360.07,credit_card,JP,JP,tablet,Chrome,0
T00108,U0040,2025-07-19 06:18:29,91.194.204.85,AS3320,519ad394190d4220,400.74,debit_card,DE,DE,desktop,Firefox,0
T00101,U0028,2025-07-20 03:43:23,59.6.122.68,AS15169,796133f910d14706,201.72,bank_transfer,KR,KR,unknown,Safari,0
T00445,U0084,2025-07-22 01:38:00,142.36.80.1,AS7922,e69e592b86094e90,138.37,bank_transfer,CA,CA,mobile,Edge,0
T00493,U0001,2025-07-23 00:11:47,142.36.52.174,AS210000,c50a097a22d24608,57.6,crypto,RU,RU,mobile,Chrome,0
T00464,U0089,2025-07-23 03:40:29,192.168.10.196,AS7018,c036571a4cb84873,344.99,bank_transfer,US,US,desktop,Edge,0
T00055,U0046,2025-07-23 11:41:05,41.207.0.78,AS7018,2c3d3c9a22474f1c,43.85,paypal,NG,NG,tablet,Firefox,0
T00437,U0013,2025-07-23 13:07:49,142.36.9.29,AS16509,1eb46e2455724a72,171.89,debit_card,CA,CA,tablet,Edge,0
T00083,U0044,2025-07-24 20:16:53,90.63.160.170,AS15169,04840810b554425d,211.82,debit_card,FR,FR,mobile,bot_crawler,0
T00483,U0093,2025-07-25 23:21:14,90.63.236.106,AS7922,f5159ad668714127,368.69,bank_transfer,FR,FR,unknown,bot_crawler,0
T00281,U0016,2025-07-26 17:12:59,86.6.10.151,AS15169,e176c925c4ff49f6,143.86,bank_transfer,GB,GB,mobile,Safari,0
T00152,U0034,2025-07-26 17:46:00,192.168.82.190,AS15169,3a40c80861a04eda,246.98,bank_transfer,US,US,tablet,Edge,0
T00441,U0042,2025-07-27 16:04:36,142.36.222.89,AS7922,2ec87db112ed40c2,312.83,bank_transfer,CA,CA,desktop,Chrome,0
T00171,U0066,2025-07-27 19:58:50,86.6.192.102,AS7018,0736194f6b8e44e8,369.91,credit_card,GB,GB,mobile,Edge,0
T00329,U0066,2025-07-30 07:34:01,86.6.192.102,AS7018,0736194f6b8e44e8,176.13,credit_card,GB,GB,tablet,Chrome,0
T00491,U0044,2025-07-30 16:23:13,90.63.160.170,AS15169,04840810b554425d,347.99,paypal,FR,FR,desktop,Safari,0
T00175,U0064,2025-07-30 23:55:39,101.160.242.172,AS3320,0a7ea82979be4b91,264.01,debit_card,AU,AU,unknown,Safari,0
T00379,U0064,2025-07-31 07:37:19,101.160.242.172,AS3320,0a7ea82979be4b91,196.44,paypal,AU,AU,unknown,Safari,0
T00197,U0007,2025-07-31 10:35:54,101.160.57.9,AS210000,83abf8595d1f4448,4164.82,crypto,MX,FR,desktop,Firefox,1
T00351,U0091,2025-07-31 11:16:25,86.6.164.172,AS15169,c499ae5c5af343b8,391.03,paypal,GB,GB,tablet,Edge,0
T00131,U0005,2025-07-31 21:09:02,59.6.185.148,AS7018,6fd369e654aa479c,9591.55,crypto,RU,KR,tablet,Edge,1
T00370,U0016,2025-08-01 01:18:44,86.6.10.151,AS15169,e176c925c4ff49f6,190.42,crypto,GB,GB,mobile,Firefox,0
T00289,U0070,2025-08-01 13:18:14,101.6.44.72,AS3320,7f61642e42a04123,290.5,bank_transfer,CN,CN,unknown,Safari,0
T00092,U0012,2025-08-02 03:13:34,101.160.234.17,AS200000,610575450e974f66,214.09,credit_card,GB,GB,unknown,bot_crawler,1
T00186,U0041,2025-08-02 07:14:11,90.63.169.241,AS7018,009b671141aa4303,455.92,bank_transfer,FR,FR,mobile,Firefox,0
T00222,U0086,2025-08-03 05:41:26,202.232.136.212,AS3320,1cd0db9e2c4c492f,208.2,credit_card,JP,JP,tablet,bot_crawler,0
T00211,U0006,2025-08-03 09:45:07,200.57.142.117,AS16509,c001333bb5fb4d4c,3260.47,paypal,AU,MX,tablet,Safari,1
T00236,U0082,2025-08-03 18:41:06,41.207.194.116,AS7018,1ebd677d770f4fdb,469.92,crypto,NG,NG,mobile,bot_crawler,0
T00381,U0066,2025-08-03 23:56:37,86.6.192.102,AS7018,0736194f6b8e44e8,35.13,crypto,GB,GB,unknown,bot_crawler,0
T00065,U0077,2025-08-04 06:36:10,101.160.144.252,AS7018,2ae78e61ce814c01,476.39,credit_card,AU,AU,unknown,bot_crawler,0
T00342,U0080,2025-08-04 21:51:52,142.36.58.211,AS16509,dfe8d0e0ccdc4709,374.55,debit_card,CA,CA,desktop,Edge,0
T00206,U0002,2025-08-05 10:17:20,101.6.47.138,AS15169,6240fa285c874db6,130.97,debit_card,CN,US,desktop,Safari,1
T00147,U0070,2025-08-05 15:22:10,101.6.44.72,AS3320,7f61642e42a04123,468.84,debit_card,CN,CN,mobile,bot_crawler,0
T00135,U0034,2025-08-07 02:58:07,192.168.82.190,AS15169,3a40c80861a04eda,57.45,debit_card,US,US,unknown,Chrome,0
T00042,U0008,2025-08-08 22:29:42,95.163.205.69,AS15169,21250dd63e904b52,100,crypto,RU,RU,unknown,Edge,1
T00427,U0097,2025-08-10 03:13:33,59.6.212.214,AS15169,8af6da1f18644501,446.07,crypto,KR,KR,mobile,Safari,0
T00144,U0018,2025-08-10 11:24:36,91.194.67.186,AS7018,21eb1d1ef6df4b22,282.54,paypal,DE,DE,tablet,Chrome,0
T00082,U0094,2025-08-10 12:41:38,41.207.104.69,AS7922,81dbb0b54ae74b03,491.31,crypto,NG,NG,tablet,Edge,0
T00365,U0041,2025-08-11 11:12:26,90.63.169.241,AS7018,009b671141aa4303,198.45,bank_transfer,FR,FR,desktop,Firefox,0
T00182,U0030,2025-08-11 11:36:14,142.36.145.41,AS15169,a0e9cccfa2774051,10.65,paypal,CA,CA,mobile,Chrome,0
T00317,U0053,2025-08-12 22:46:59,200.57.228.230,AS7018,bf6ea47f0d694c43,315.0,crypto,MX,MX,unknown,bot_crawler,0
T00284,U0083,2025-08-13 05:59:45,91.194.106.161,AS7922,5abd0d17a3464362,317.41,crypto,DE,DE,unknown,Edge,0
T00039,U0013,2025-08-13 10:35:27,86.6.58.196,AS15169,de5dd5ab66a44c21,1000,paypal,GB,CA,mobile,Edge,1
T00073,U0063,2025-08-15 07:31:33,101.6.35.200,AS3320,55f94da558824b23,332.82,paypal,CN,CN,tablet,Edge,0
T00345,U0077,2025-08-16 15:01:21,101.160.144.252,AS7018,2ae78e61ce814c01,132.86,credit_card,AU,AU,desktop,Chrome,0
T00025,U0047,2025-08-16 17:29:11,200.57.226.173,AS16509,e766f39bd0f04e0a,111.68,debit_card,MX,MX,tablet,Firefox,0
T00361,U0083,2025-08-16 19:35:37,91.194.106.161,AS7922,5abd0d17a3464362,353.12,debit_card,DE,DE,desktop,bot_crawler,0
T00208,U0025,2025-08-17 04:40:36,192.168.29.13,AS15169,f79f721d00094dbb,362.81,bank_transfer,US,US,mobile,Edge,0
T00500,U0090,2025-08-17 12:08:55,200.57.142.47,AS16509,969fc44a91cb41f8,275.03,bank_transfer,MX,MX,mobile,Firefox,0
T00027,U0026,2025-08-17 16:30:25,192.168.35.153,AS3320,e623c92ebce142ce,164.94,debit_card,US,US,tablet,Chrome,0
T00294,U0012,2025-08-19 13:29:38,86.6.91.130,AS15169,c9067934e75f454d,6991.16,credit_card,AU,GB,unknown,Firefox,1
T00413,U0064,2025-08-19 14:21:40,101.160.242.172,AS3320,0a7ea82979be4b91,305.87,paypal,AU,AU,desktop,Edge,0
T00074,U0033,2025-08-20 02:11:10,187.0.47.163,AS7922,8779b378b8e7430d,355.16,credit_card,BR,BR,tablet,bot_crawler,0
T00302,U0019,2025-08-22 09:43:02,101.160.49.169,AS7922,4b0b85175b664570,301.4,bank_transfer,AU,AU,tablet,Chrome,0
T00174,U0100,2025-08-23 02:20:40,196.25.176.86,AS16509,78b61040dd5c4be6,58.01,paypal,ZA,ZA,tablet,Edge,0
T00234,U0070,2025-08-24 00:34:53,101.6.44.72,AS3320,7f61642e42a04123,384.89,bank_transfer,CN,CN,unknown,Safari,0
T00034,U0044,2025-08-24 02:59:12,90.63.160.170,AS15169,04840810b554425d,217.52,credit_card,FR,FR,mobile,Edge,0
T00069,U0089,2025-08-25 19:47:54,192.168.10.196,AS7018,c036571a4cb84873,83.42,paypal,US,US,tablet,Edge,0
T00479,U0048,2025-08-26 05:33:04,200.57.145.132,AS7922,9e49a3da4e7b4ed1,101.79,credit_card,MX,MX,unknown,Firefox,0
T00146,U0049,2025-08-26 07:20:05,95.163.75.7,AS3320,38d39832d391480c,63.69,credit_card,RU,RU,unknown,Safari,0
T00265,U0074,2025-08-27 11:53:29,200.57.207.178,AS3320,e96627a84b564e13,441.25,crypto,MX,MX,unknown,Edge,0
T00431,U0033,2025-08-27 15:21:58,187.0.47.163,AS7922,8779b378b8e7430d,219.25,crypto,BR,BR,unknown,Edge,0
T00091,U0080,2025-08-27 23:27:41,142.36.58.211,AS16509,dfe8d0e0ccdc4709,7.59,credit_card,CA,CA,desktop,Safari,0
T00151,U0088,2025-08-28 10:12:03,187.0.20.228,AS7922,145a090ffe1044e5,370.22,paypal,BR,BR,tablet,bot_crawler,0
T00079,U0042,2025-08-29 00:28:14,142.36.222.89,AS7922,2ec87db112ed40c2,69.74,crypto,CA,CA,mobile,Firefox,0
T00473,U0043,2025-08-29 10:06:53,202.232.223.1,AS7922,6684a51cbf0f4d18,319.94,bank_transfer,JP,JP,mobile,Edge,0
T00388,U0041,2025-08-30 23:19:14,90.63.169.241,AS7018,009b671141aa4303,295.26,crypto,FR,FR,desktop,Edge,0
T00490,U0047,2025-08-31 09:39:48,200.57.226.173,AS16509,e766f39bd0f04e0a,357.91,paypal,MX,MX,mobile,Firefox,0
T00128,U0084,2025-08-31 12:34:04,142.36.80.1,AS7922,e69e592b86094e90,360.99,bank_transfer,CA,CA,tablet,bot_crawler,0
T00285,U0023,2025-09-04 01:50:19,202.232.30.43,AS16509,3bc5f594464e4ee1,397.53,credit_card,JP,JP,unknown,bot_crawler,0
T00235,U0038,2025-09-04 06:27:15,200.57.170.201,AS3320,6ed2da2db55f42bb,140.02,crypto,MX,MX,unknown,Firefox,0
T00429,U0062,2025-09-04 09:57:32,101.160.142.193,AS16509,72f4eb6254ca4629,33.66,crypto,AU,AU,tablet,Firefox,0
T00061,U0064,2025-09-04 17:24:34,101.160.242.172,AS3320,0a7ea82979be4b91,492.35,paypal,AU,AU,tablet,Firefox,0
T00167,U0095,2025-09-05 18:04:27,101.6.122.182,AS7922,9affa44c7b134d41,120.02,credit_card,CN,CN,unknown,Safari,0
T00377,U0096,2025-09-05 20:22:05,187.0.236.243,AS7922,bc8dc6a3390144eb,149.15,credit_card,BR,BR,unknown,Chrome,0
T00217,U0030,2025-09-07 05:01:32,142.36.145.41,AS15169,a0e9cccfa2774051,370.36,crypto,CA,CA,mobile,Safari,0
T00075,U0056,2025-09-07 21:47:30,142.36.109.17,AS3320,e70bc8c78cdb4469,396.08,debit_card,CA,CA,desktop,Edge,0
T00397,U0043,2025-09-08 17:00:25,202.232.223.1,AS7922,6684a51cbf0f4d18,49.11,crypto,JP,JP,mobile,Edge,0
T00304,U0039,2025-09-08 22:44:19,142.36.240.57,AS7922,5516b63125c344ba,31.96,debit_card,CA,CA,unknown,Edge,0
T00455,U0084,2025-09-09 08:19:42,142.36.80.1,AS7922,e69e592b86094e90,89.23,paypal,CA,CA,unknown,bot_crawler,0
T00016,U0095,2025-09-09 12:33:27,101.6.122.182,AS7922,9affa44c7b134d41,36.23,crypto,CN,CN,tablet,Edge,0
T00130,U0072,2025-09-10 20:58:16,101.160.141.143,AS15169,9c50671ed8fe46ed,109.14,bank_transfer,AU,AU,unknown,bot_crawler,0
T00216,U0019,2025-09-12 05:23:18,101.160.49.169,AS7922,4b0b85175b664570,471.07,paypal,AU,AU,tablet,Edge,0
T00463,U0072,2025-09-12 08:47:46,101.160.141.143,AS15169,9c50671ed8fe46ed,160.23,bank_transfer,AU,AU,mobile,Safari,0
T00330,U0025,2025-09-13 06:30:57,192.168.29.13,AS15169,f79f721d00094dbb,190.88,paypal,US,US,desktop,Firefox,0
T00482,U0067,2025-09-13 17:15:40,86.6.61.204,AS7018,c17b60cd78bf4832,296.12,bank_transfer,GB,GB,mobile,Edge,0
T00255,U0005,2025-09-13 19:11:01,91.194.205.137,AS7018,366e6f5ed8584183,4576.98,bank_transfer,DE,KR,unknown,bot_crawler,1
T00045,U0073,2025-09-15 01:42:56,86.6.123.177,AS7018,bf9f822ef2d040f8,214.46,bank_transfer,GB,GB,unknown,Edge,0
T00268,U0014,2025-09-18 11:23:25,101.160.64.33,AS7922,285343c2f1234de8,320.72,bank_transfer,FR,AU,desktop,Safari,1
T00207,U0056,2025-09-19 15:04:38,142.36.109.17,AS3320,e70bc8c78cdb4469,303.85,credit_card,CA,CA,desktop,Firefox,0
T00015,U0036,2025-09-20 01:55:57,202.232.20.231,AS15169,b1f5750efecf443f,120.51,credit_card,JP,JP,tablet,bot_crawler,0
T00297,U0064,2025-09-20 23:22:30,101.160.242.172,AS3320,0a7ea82979be4b91,75.57,bank_transfer,AU,AU,desktop,bot_crawler,0
T00341,U0018,2025-09-20 23:48:23,91.194.67.186,AS7018,21eb1d1ef6df4b22,152.63,debit_card,DE,DE,desktop,Edge,0
T00257,U0064,2025-09-21 02:29:44,101.160.242.172,AS3320,0a7ea82979be4b91,324.49,paypal,AU,AU,unknown,Chrome,0
T00109,U0043,2025-09-21 08:14:46,202.232.223.1,AS7922,6684a51cbf0f4d18,390.97,credit_card,JP,JP,mobile,Chrome,0
T00111,U0009,2025-09-21 17:19:01,90.63.160.167,AS200000,4040844fd79e4720,4086.7,paypal,RU,RU,mobile,Chrome,1
T00123,U0022,2025-09-22 03:04:30,101.6.7.249,AS7018,79052ce555554456,260.58,debit_card,CN,CN,mobile,Firefox,0
T00444,U0061,2025-09-24 07:33:37,86.6.93.13,AS16509,b9a0fce6d70c43dd,316.37,paypal,GB,GB,unknown,Chrome,0
T00299,U0076,2025-09-24 15:15:37,91.194.161.31,AS3320,d2bc10b1f0a545a1,223.54,debit_card,DE,DE,desktop,Chrome,0
T00037,U0003,2025-09-24 17:38:09,101.6.30.151,AS3320,819db2df3b514a9e,100,bank_transfer,CN,CN,tablet,Chrome,1
T00132,U0023,2025-09-25 10:20:37,202.232.30.43,AS16509,3bc5f594464e4ee1,34.6,crypto,JP,JP,unknown,Edge,0
T00184,U0006,2025-09-26 01:58:21,200.57.142.117,AS16509,5443508bf4cc4397,9210.71,debit_card,MX,MX,mobile,Edge,1
T00369,U0001,2025-09-27 04:52:09,117.217.85.227,AS200000,46d25b07dc5c421a,3012.33,crypto,AU,RU,unknown,Edge,1
T00114,U0029,2025-09-27 12:22:06,101.6.51.19,AS16509,62fa10a5a59e4134,457.74,crypto,CN,CN,mobile,Chrome,0
T00250,U0015,2025-09-28 00:35:38,187.0.159.103,AS3320,2e2f1d32cf8b4209,3553.01,paypal,BR,BR,unknown,bot_crawler,1
T00459,U0033,2025-09-28 08:46:24,187.0.47.163,AS7922,8779b378b8e7430d,363.85,debit_card,BR,BR,desktop,Edge,0
T00375,U0097,2025-09-28 18:20:39,59.6.212.214,AS15169,8af6da1f18644501,278.73,bank_transfer,KR,KR,tablet,Safari,0
T00488,U0043,2025-09-29 20:36:21,202.232.223.1,AS7922,6684a51cbf0f4d18,442.9,bank_transfer,JP,JP,tablet,bot_crawler,0
T00041,U0069,2025-09-30 21:37:38,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,381.63,paypal,JP,JP,tablet,Chrome,0
T00199,U0094,2025-10-01 03:06:11,41.207.104.69,AS7922,81dbb0b54ae74b03,435.87,debit_card,NG,NG,desktop,Edge,0
T00357,U0038,2025-10-01 04:39:21,200.57.170.201,AS3320,6ed2da2db55f42bb,351.08,bank_transfer,MX,MX,mobile,bot_crawler,0
T00266,U0093,2025-10-01 16:36:43,90.63.236.106,AS7922,f5159ad668714127,111.11,paypal,FR,FR,desktop,bot_crawler,0
T00052,U0046,2025-10-03 13:00:34,41.207.0.78,AS7018,2c3d3c9a22474f1c,321.23,paypal,NG,NG,desktop,Edge,0
T00415,U0020,2025-10-04 03:52:27,202.232.31.104,AS7922,fb2ece9dba1d40b8,475.38,paypal,JP,JP,mobile,Firefox,0
T00283,U0083,2025-10-04 06:40:50,91.194.106.161,AS7922,5abd0d17a3464362,164.12,debit_card,DE,DE,unknown,Edge,0
T00085,U0036,2025-10-04 06:44:15,202.232.20.231,AS15169,b1f5750efecf443f,422.87,credit_card,JP,JP,tablet,Chrome,0
T00489,U0062,2025-10-04 11:08:59,101.160.142.193,AS16509,72f4eb6254ca4629,368.99,bank_transfer,AU,AU,mobile,Firefox,0
T00419,U0030,2025-10-05 01:05:01,142.36.145.41,AS15169,a0e9cccfa2774051,114.85,bank_transfer,CA,CA,unknown,Safari,0
T00121,U0088,2025-10-06 10:18:19,187.0.20.228,AS7922,145a090ffe1044e5,360.12,bank_transfer,BR,BR,unknown,Edge,0
T00138,U0068,2025-10-08 01:24:14,187.0.174.4,AS7018,41fa29c2c847405d,159.48,debit_card,BR,BR,unknown,bot_crawler,0
T00020,U0031,2025-10-10 04:23:41,41.207.153.239,AS7018,a2b5a87740f44fda,81.33,crypto,NG,NG,desktop,Edge,0
T00465,U0084,2025-10-10 04:53:14,142.36.80.1,AS7922,e69e592b86094e90,127.8,paypal,CA,CA,unknown,Firefox,0
T00439,U0095,2025-10-10 09:42:16,101.6.122.182,AS7922,9affa44c7b134d41,491.53,debit_card,CN,CN,desktop,bot_crawler,0
T00253,U0038,2025-10-10 10:07:11,200.57.170.201,AS3320,6ed2da2db55f42bb,233.04,debit_card,MX,MX,unknown,Safari,0
T00036,U0021,2025-10-11 08:28:53,101.160.93.72,AS16509,4c4a68ccbc10492a,51.97,crypto,AU,AU,tablet,Safari,0
T00363,U0007,2025-10-12 10:00:56,142.36.182.58,AS7018,ae7cbb76b6294e2b,479.57,bank_transfer,CA,FR,mobile,Edge,1
T00364,U0028,2025-10-13 01:19:44,59.6.122.68,AS15169,796133f910d14706,345.12,debit_card,KR,KR,mobile,Chrome,0
T00112,U0038,2025-10-13 16:59:12,200.57.170.201,AS3320,6ed2da2db55f42bb,96.91,bank_transfer,MX,MX,unknown,bot_crawler,0
T00210,U0052,2025-10-15 23:02:59,192.168.233.35,AS7922,7b25373c91504083,62.95,crypto,US,US,mobile,bot_crawler,0
T00313,U0085,2025-10-16 01:05:04,91.194.232.19,AS15169,4678326f6dbc4c85,330.08,debit_card,DE,DE,desktop,Chrome,0
T00028,U0033,2025-10-16 01:18:48,187.0.47.163,AS7922,8779b378b8e7430d,212.95,credit_card,BR,BR,desktop,Edge,0
